Han Character	Mandarin Trans.	Meaning	Provider	Adge	Year	ISO 639-6	Region	"Source"	Copyright	Pronunciation Provider	Audio	Title	Author	Tag	Collector	Collected Date
平講班, 平講班, 日日爬高山. {喫,食}(喫) 薯米, 配 菜乾. 鑼鼓 {打,拍}(打), 清哐 清哐 清冬哐.		民謠反映出古時平講戲班的藝人生活十分艱苦。平講戲產生於明代。盡管閩劇於清末同光年間形成，但作為其前身的平講戲，依然以一個獨立的聲腔劇種，在“福州十邑”福州話流行的地區與閩東福安、寧德、霞浦等地廣為流傳，並留下民謠諺語。				fuqi, cgle, mnhu		"刘湘如. 福州民间歌谣趣谈[N/OL]. 文化生活报, 2011-08-02[2020-07-19]. http://lilun.fznews.com.cn/html/55/2011-08-02/2d3bb972b0c86ca2a30de83db0affa05.shtml."							关彳山	2020-07-20
看戲 屏南班, 下酒 老鼠乾. {零喫,碎食}(零喫) {地瓜,番薯}乾, 配粥 豆腐乾.		“福州十邑”屏南縣，流行一種古老劇種四平戲，其音樂聲腔對閩劇產生過直接的影響。而該戲也流行許多相關戲謠。本戲謠把屏南班與當地土特產相提並論，有鄉土情趣。				pign		"刘湘如. 福州民间歌谣趣谈[N/OL]. 文化生活报, 2011-08-02[2020-07-19]. http://lilun.fznews.com.cn/html/55/2011-08-02/2d3bb972b0c86ca2a30de83db0affa05.shtml."							关彳山	2020-07-20
{人,儂}(人) 心 {要,着}(要) 忠, 火 心 {要,着}(要) 空.		烧柴口诀。点着后先用小柴烧，然后再放大些的柴，而且互相架起来，下面是空的，保证空气进入，火就越烧越旺。	真真					"真真. 秀溪往事[J/OL]. 福州文史, 2014, (2): 61[2020-07-20]. http://zx.fuzhou.gov.cn/zz/gzwh/wszlhxxxcwyh/fzws/201505/P020171013361263014904.pdf."							关彳山	2020-07-20
夏 福正, 冬 大埔.		马祖列岛东莒岛的大埔位于岛之南端，可以抵御东北季风的吹袭；而夏日吹西南风，位于岛北端的福正村最适合人居住。	余斯伟, 陈苏			masu		"余斯伟, 陈苏. 福州马祖一家亲——福州民间文艺家马祖采风纪实[J/OL]. 福州文史, 2014, (2): 55[2020-07-20]. http://zx.fuzhou.gov.cn/zz/gzwh/wszlhxxxcwyh/fzws/201505/P020171013361263014904.pdf."							关彳山	2020-07-20
紅旗[eoyng55-gi53]<G=è̤ng-gì> 飄飄[piu55-piu55]<G=piĕu-piĕu>, 打倒[da24-do33]<G=dā-dō̤> 林彪[ling55-biu55]<G=lìng-biĕu>.					1971									政治	李子浩	2020-07-28
七 胡 八 𠿁[iak24](拐).		指拐賣。													hf万物@QQ	2020-08-23
一 童童(咚咚), 二 童童(咚咚), 初三 初四 扒(劃) 龍船(龍舟). 初五 龍船(龍舟) 扛 上 岸, 初六 去 看 满天 雲.		“童童”是福州话鼓声的意思。一年一度的端午竞渡是大众对龙舟最普遍的认识。				fzho, liji									巴曉光	2020-08-27
做 儂(人) 也 無(沒) 快樂 時, 虼蚤(跳蚤) 未 去 蠓(蚊) 復(又) 來.		过去生活穷苦，冬天农家大都睡草荐（稻草编成的床垫），睡久了潮湿会滋生跳蚤。人们晚上睡觉时常遭受到跳蚤和蚊子的骚扰。这句俗语很形象地形容了人生、生活的无奈。很多时候一事未了，其他事情又接踵而来。				fuqi									关彳山	2018-03-03
聽<G=tiăng> 老媽(老婆)<G=lâu-mā> 喙(嘴)<G=chói>, 榮華<G=ìng-huà> 富貴<G=hó-gói>.															关彳山	2018-03-03
討<G=tō̤> 𡅏(了)<G=lā̤> 老媽(老婆)<G=lâu-mā>, 死<G=sī> 𡅏(了)<G=lā̤> 娘奶(母親)<G=nòng-nā̤>.		谑称婚後以妻为重。													关彳山	2018-03-03
帶<G=dái>[dai53](懷) 囝<G=giāng>[iang33](孩) 腹<G=bók>[buk21](肚) 圓圓<G=ièng-ièng>[ieng55-ieng53], 養<G=iōng>[yong24](生) 囝<G=giāng>[ngiang33](孩) 棺材<G=guăng-cài>[guang21-njai33] 墘<G=gièng>[ieng53](邊).		女人帶身時挺着大肚子，產子時好似在棺材邊，稍有差錯便入棺材。喻指女人懷子生養的艱辛，乃至還要冒着喪命之險。													关彳山	2018-03-03
徛(站)<G=kiê> 山<G=săng> 山<G=săng> 崩<G=bŭng>, 在<G=câi> 牆<G=chiòng> 牆<G=chiòng> 倒<G=dō̤>, 倚(靠)<G=āi> 豬欄<G=dṳ̆-làng> 死<G=sī> 豬母(母豬)<G=dṳ̆-mō̤>.	站 在 山 上, 山 崩 了. 靠 在 牆 上, 牆 倒 了. 靠 在 豬欄 邊, 母豬 死 了.	靠山山倒，靠水水干，走到哪里黄到哪里。													关彳山	2018-03-03
倚(靠)<G=āi> 牆<G=chiòng> 牆<G=chiòng> 崩<G=bŭng>, 倚(靠)<G=āi> 壁<G=biáh> 壁<G=biáh> 倒<G=dō̤>, 倚(靠)<G=āi> 豬欄<G=dṳ̆-làng> 死<G=sī> 豬母(母豬)<G=dṳ̆-mō̤>.		靠山山倒，靠水水干，走到哪里黄到哪里。													关彳山	2018-03-03
大儂<G=duâi-nè̤ng> 講<G=gōng> 話<G=uâ> 伲囝哥 聽<G=tiăng>, 伲囝哥 講<G=gōng> 話<G=uâ> 無<G=mò̤> 儂<G=nè̤ng> 聽<G=tiăng>.															关彳山	2018-03-03
道士<G=dô̤-dâi> 拍<G=páh> 死<G=sī> 道士<G=dô̤-dâi> 聲<G=siăng>, 耳<G=ngê> 心<G=sĭng> 道理<G=dô̤-lī> 都<G=dŭ> 者(這)<G=ciā> 聲<G=siăng>.															关彳山	2018-03-03
住 廟 逐 大王.		鳩佔鵲巢。				fuqi									关彳山	2020-10-12
亂 講 七 八 千.		胡說八道。 				fuqi									关彳山	2020-10-12
姐 笑 就是 笑, 妹 笑 就是 𡟑(騷).		只許州官放火，不許百姓點燈。				fuqi									关彳山	2020-10-12
刣(宰殺) 豬 老媽(老婆)<G=lâu-mā> 連 糞桶㪠 都是 油 其.		近朱者赤，近墨者黑。				fuqi									关彳山	2020-10-12
無 屎 干(強迫) 儂 拉.		強人所難。				fuqi									关彳山	2020-10-12
無 縫 𠛓(挖) 成 穿.		雞蛋裡面挑骨頭。				fuqi									关彳山	2020-10-12
抱 儂 門栨(門框) 邊.		寄人籬下。				fuqi									关彳山	2020-10-12
拆 觀音堂, 補 五帝廟.		拆東牆，補西牆。				fuqi									关彳山	2020-10-12
虎 頭 老鼠 尾.		虎頭蛇尾。				fuqi									关彳山	2020-10-12
虎 頭 扒 癢.		虎頭拔牙。				fuqi									关彳山	2020-10-12
股昌 䦼々, 蜀 儂 蜀 式.		一人一把號，各吹各的調。				fuqi									关彳山	2020-10-12
和尚 儥 囥(藏) 隔暝(隔夜) 䭣.		迫不及待。䭣，一種祭祀用的餠。				fuqi									关彳山	2020-10-12
使 賊 拍 老虎.		借刀殺人。				fuqi									关彳山	2020-10-12
朗機(大砲) 拍 隻囝(麻雀).		殺雞用牛刀，打炮打蚊子。				fuqi									关彳山	2020-10-12
該 死 無 拗.		是福不是禍，是禍躲不過。				fuqi									关彳山	2020-10-12
油 還 油, 蠟 還 蠟.		丁是丁，卯是卯。				fuqi									关彳山	2020-10-12
親母 講話 諸娘 聲.		講得輕巧。諸娘，女人，這裡指女孩子。				fuqi									关彳山	2020-10-12
看 儂 頭, 覷 儂 面.		察言觀色。				fuqi									关彳山	2020-10-12
帶 螺(雞巴) 十一 指(指頭).		別無所有。				fuqi									关彳山	2020-10-12
皇帝 卜(想) 食(喫) 雞角 卵.		癩蛤蟆想喫天鵝肉。				fuqi									关彳山	2020-10-12
食 的 飽, 經 的 拍.		人是鐵，飯是鋼。				fuqi									关彳山	2020-10-12
親母 自授(自我誇讚) 骹肚(腿) 白.		王婆賣瓜，自賣自誇。				fuqi									关彳山	2020-10-12
神仙 也 會 拍 賺 鼓.		人非聖賢，孰能無過。				fuqi									关彳山	2020-10-12
神主牌 逿落(丢到) 水.		雪上加霜。				fuqi									关彳山	2020-10-12
養 犬 面 覷 出.		出師不利。				fuqi									关彳山	2020-10-12
養 囝 儥(不) 曉(知道) 囝 心事.		人心隔肚皮。				fuqi									关彳山	2020-10-12
養 鼠 咬 布袋.		養虎遺患。				fuqi									关彳山	2020-10-12
將 錢 難 買 回 頭 覷.		小心無大差。				fuqi									关彳山	2020-10-12
厝 邊 養 水牛, 有 水牛 屎 拾.		近水樓臺先得月。				fuqi									关彳山	2020-10-12
破 財 益 命.		破財消災。				fuqi									关彳山	2020-10-12
通街 無, 㑚 我 有.		只此一家，別無分店。				fuqi									关彳山	2020-10-12
圓 柴 落 扁 穿.		削足适履。				fuqi									关彳山	2020-10-12
晏晏 睏, 早 落眠.		後來者居上。				fuqi									关彳山	2020-10-12
鴨囝 相拍, 儥 過 塍塍.		勢均力敵。				fuqi									关彳山	2020-10-12
鴨囝 聽 雷公.		不知所云。				fuqi									关彳山	2020-10-12
眚盲(瞎) 貓 碰 着(上) 死 老鼠.						fuqi									关彳山	2020-10-12
臭臭 羊肉 膻.		敝帚自珍。				fuqi									关彳山	2020-10-12
病犬 佔 屎.		佔著茅坑不拉屎。				fuqi									关彳山	2020-10-13
病啞(啞巴) 看見 鬼.		啞巴喫黃連。				fuqi									关彳山	2020-10-13
黃犬 卜 食 豆腐 骨.		癩蛤蟆想喫天鵝肉。				fuqi									关彳山	2020-10-13
黃䱝 三 跳 兩 歇 骹(腳).		三天打魚，兩天曬網。				fuqi									关彳山	2020-10-13
卵 殼 未 燋(乾).		乳臭未乾。				fuqi									关彳山	2020-10-13
桶 散 無 下 箍.		不可救藥，不可收拾。				fuqi									关彳山	2020-10-13
穿手 乞 湯 拓(燙). 		出師不利。				fuqi									关彳山	2020-10-13
做 鱟笊(鱟殼杓) 儥(不) 驚(怕) 乞 湯 拓(燙).		真金不怕火煉。				fuqi									关彳山	2020-10-13
欹 頭 𠚺歞.		愣頭青。				fuqi									关彳山	2020-10-13
騙 鬼 食 粗 糠.		鬼話連篇。				fuqi									关彳山	2020-10-13
棺材 扛 上 山, 無 死 也 着 埋.		箭在弦上，不得不發。				fuqi									关彳山	2020-10-13
喝 鬼 罵 閻王.		大發淫威。				fuqi									关彳山	2020-10-13
無 正經 假 正經.		猶言「既要當妓女，又想豎牌坊」。				fuqi									关彳山	2020-10-13
鋸(鋸子) 敆(卡) 着(在) 柴(木頭).		進退維谷。				fuqi									关彳山	2020-10-13
錦被 罩 雞籠.		金玉其外，敗絮其中。				fuqi									关彳山	2020-10-13
滿 喙 食 胡椒.		信口雌黃。				fuqi									关彳山	2020-10-13
摣 鹽 䆊 海.		杯水車薪。				fuqi									关彳山	2020-10-13
暝頭(上半夜) 肖 雞, 暝尾(下半夜) 肖 鴨.		朝三暮四。				fuqi									关彳山	2020-10-13
瘦 牛 拉 𠕆屎(結腸屎).		費了九牛二虎之力。				fuqi									关彳山	2020-10-13
粿 食 了 粿 箬 貼 着 別儂 𩩍(背).		嫁禍於人。粿箬：托粿的葉子。				fuqi									关彳山	2020-10-13
糖 喙 剃刀 心.		口蜜腹劍。				fuqi									关彳山	2020-10-13
六月 防 初, 七月 防 半, 八月 風颱(颱風) 生 九囝, 九月 風颱 無 回南.		这里的月份是指农历，六月初和七月中旬是台风多的时候，要提防；8月份几乎台风不断，所以叫“生九囝”；台风带来的暴雨叫“回南雨”，9月台风不会带来回南雨。	方炳桂			fzho						颱風謠			关彳山	2020-10-14
{夏蟬,阿蛦} 叫, 荔枝 紅, 滿 山 滿 樹 掛 燈籠, 大暑 嘗 荔枝, 快樂 栽 菓 儂. 						fzho		"李乡浏, 李达. 福州习俗[M/OL]. 福州: 福建人民出版社, 2001.
  https://new.qq.com/omn/20180723/20180723B0A3YX.html."				荔枝紅			关彳山	2020-10-14
伲囝(小孩) 相拍(打架) 逿落(跌入) 浦(內河), 看見 鯉魚 𡅏(在) 討(娶) 姆(老婆). 蝦精鱉怪 吹 啲噠(嗩吶), 烏龜 掏(拿) 棰 拍(打) 京鼓. 青蛤 先 行(走) 扛 高照(燈籠), 黃蜱 扛(擡) 轎 喙(嘴) 突突.		这写的是小孩子嬉戏打架掉落内河后的所见，借用鲤鱼娶亲的热闹场面，教小孩子懂得福州人娶亲的风俗和流程。	方炳桂			fzho						伲囝相拍逿落浦			关彳山	2020-10-14
礱 礱 粟, 粟 礱 礱. 糠 養 豬, 米 養 儂. 冇 粟 養 鴨母, 鴨母 生 卵 填 主儂. 主儂 無 着 厝, 騎 牛 騎 馬 去 上 墓. 墓 裡 蜀 蔸 葱, 股川 跋 兩空. 墓 裡 蜀 條 草, 股川 跋 青垢.		兒童催眠曲。歌詞意思是說，大米拿來養人，米糠拿來養豬，穀糠拿來養鴨子，而鴨子就生蛋報答主人。方炳桂評價本謠：“很有教育意義的一首歌，只要說到福州童謠，它是必不可少的。既告訴了小孩生活常識，又教會小孩要有感恩之心。”	方炳桂			fzho						砻砻粟			关彳山	2020-10-14
排排 坐, 老鼠 咬 布袋. 排排 睏, 老鼠 咬 門閂. 排排 倒, 老鼠 咬 鞋䇭. 排排 走, 老鼠 咬 畚斗.						liji, pgta						排排坐			关彳山	2020-10-14
騎 馬 連 具杖.		形容太小心，膽子過小。				liji									关彳山	2020-10-14
烏 犬 偷 食, 白 犬 當 罪.		喻替死鬼。				liji									关彳山	2020-10-14
有 喙 講 別儂, 無 喙 講 自家.		對己寬對人嚴。				liji									关彳山	2020-10-14
養 鼠 咬 布袋.		喫裡爬外。				liji									关彳山	2020-10-14
十八 歲 見 廿四 代.		指不懂亂說。				liji									关彳山	2020-10-14
銜 飯 等 配(菜).		喻資金短缺，等錢用。				liji									关彳山	2020-10-14
開 館店 驚 大 食 飯.		比喻沒理由、多餘的擔憂。				liji									关彳山	2020-10-14
羊 死 目 伓(不) 䀫(閉).		死不瞑目。喻不甘心。				liji									关彳山	2020-10-14
賊 去 了 關 門.		亡羊補牢。				liji									关彳山	2020-10-14
安眠藥 落 腹.		猶言喫了定心丸。				liji									关彳山	2020-10-14
鴨母 跟 鳳 去 飛.		喻不自量力，無自知之明。				liji									关彳山	2020-10-14
蜀時 韭菜 蜀時 蔥.		變化多端。				liji									关彳山	2020-10-14
有 天 無 日頭.		猶言太冤枉，太不合理。				liji									关彳山	2020-10-14
手指 做 門閂.		謂不頂用。或謂不得已而為之。				liji									关彳山	2020-10-14
刣 死 雞 救 活 雞.		放棄沒希望的，去救有希望的。				liji									关彳山	2020-10-14
頭髮 翹翹 像 番囝.						fzho									hf万物@QQ	2020-10-15
政策 政策, 蜀時 蜀刻.						fzho									hf万物@QQ	2020-10-14
道士 拍 死 道士 聲, 鈴鈴 摜 起 復 者 聲.						fzho									关彳山	2020-10-05
道士 搖 鈴鈴, 蜀 儂 保 蜀 身.						fzho		"Wikipedia biĕng-ciā. Dô̤-sê̤ṳ[G/OL]. Mìng-dĕ̤ng-ngṳ̄ Wikipedia, 2014-11-22[2020-10-28]. https://cdo.wikipedia.org/w/index.php?title=D%C3%B4%CC%A4-s%C3%AA%CC%A4%E1%B9%B3&oldid=38455."							关彳山	2020-10-28
八月 起 {伓乃,伓使} 買 米.		農曆八月起閩侯各鄉輪流做“半旦”，菜餚豐盛，以致於不用自家買米爲炊之意。	毛献红			mnhu		"毛献红. 闽侯乡野“大盘炒”[N/OL]//海峡都市报, 2020-10-04. https://web.archive.org/web/20201028165904if_/https://i.loli.net/2020/10/29/JDEB7GtjikgVM39.jpg. “我们闽侯俗话，（农历）八月起伓乃（福州话‘不要’）买米。因为，各乡村要轮流过‘半旦’啊！”"							关彳山	2020-10-04
相拍(打架) 相拍(打架), 着(要) 算 𡅏(着) 拍(打).		“相拍”與“算拍”諧音，以此主張打架需要算着打。				mnhu									子善	2020-10-29
